436.644;0.580000000000005;2.66261093392197e-05;-0.00013450751401214
436.766;0.585000000000001;2.69179713060816e-05;-0.000100917306041783
436.878;0.590000000000003;2.72080609014864e-05;-0.000100917306041783
436.98701;0.595000000000006;2.74964248813575e-05;-0.000100917306041783
437.103;0.600000000000001;2.7778626549369e-05;-0.000100917306041783
437.21;0.605000000000004;2.80573838452058e-05;-0.000100917306041783
437.344;0.609999999999999;2.83341329929372e-05;-6.71804159405051e-05
437.448;0.615000000000002;2.86074301239417e-05;-6.71804159405051e-05
437.566;0.620000000000005;2.8877222864653e-05;-6.71804159405051e-05
437.68799;0.625;2.91434604720024e-05;-6.71804159405051e-05
437.799;0.630000000000003;2.94045972371036e-05;-6.71804159405051e-05
437.91199;0.635000000000005;2.96604675498408e-05;-6.71804159405051e-05
438.027;0.640000000000001;2.99124116858378e-05;-6.71804159405051e-05
438.158;0.645000000000003;3.01618786798118e-05;-6.71804159405051e-05
438.258;0.650000000000006;3.04074250022659e-05;-0.000100917306041783
438.38;0.655000000000001;3.06475081723862e-05;-0.000100917306041783
438.497;0.660000000000004;3.08864622681775e-05;-0.000100917306041783
438.611;0.664999999999999;3.11214700018603e-05;-0.000100917306041783
438.73099;0.670000000000002;3.13495025027597e-05;-6.71804159405051e-05
438.837;0.675000000000004;3.15732959463533e-05;-6.71804159405051e-05
438.956;0.68;3.1794305088863e-05;-0.000100917306041783
439.075;0.685000000000002;3.20110983468941e-05;-0.000100917306041783
439.2;0.690000000000005;3.22236484960398e-05;-0.000100917306041783
439.30401;0.695;3.24319306807212e-05;-0.000100917306041783
439.42;0.700000000000003;3.26344127604317e-05;-6.71804159405051e-05
439.52199;0.705000000000005;3.28354454296594e-05;-0.000100917306041783
439.657;0.710000000000001;3.30322282171292e-05;-0.000100917306041783
439.775;0.715000000000003;3.3221749261829e-05;-0.000100917306041783
439.88199;0.720000000000006;3.34082585600577e-05;-6.71804159405051e-05
440.001;0.725000000000001;3.35903466708529e-05;-6.71804159405051e-05
440.115;0.730000000000004;3.37679960771276e-05;-6.71804159405051e-05
440.22001;0.734999999999999;3.39411913064787e-05;-0.000100917306041783
440.337;0.740000000000002;3.41084157845809e-05;-0.000100917306041783
440.45701;0.745000000000005;3.42725457889977e-05;-6.71804159405051e-05
440.57101;0.75;3.44321885904406e-05;-6.71804159405051e-05
440.68999;0.755000000000003;3.45873308663233e-05;-6.71804159405051e-05
440.80401;0.760000000000005;3.47379674703099e-05;-6.71804159405051e-05
440.91601;0.765000000000001;3.48825987473904e-05;-3.35902079701483e-05
441.029;0.770000000000003;3.50241053644965e-05;-3.35902079701483e-05
441.154;0.775000000000006;3.51610985648973e-05;0
441.26301;0.780000000000001;3.52920850016271e-05;3.35902079703568e-05
441.37701;0.785000000000004;3.54199516714888e-05;3.35902079703568e-05
441.486;0.789999999999999;3.55433096312609e-05;3.35902079703568e-05
441.603;0.795000000000002;3.56621745721444e-05;6.71804159407135e-05
441.72001;0.800000000000004;3.57765648113468e-05;0.00010077062391107
441.82799;0.805;3.58864882448779e-05;0.00010077062391107
441.95;0.810000000000002;3.5991961001827e-05;0.00010077062391107
442.061;0.815000000000005;3.60944980001552e-05;0.00010077062391107
442.18101;0.82;3.61942313738235e-05;0.000134507514012348
442.303;0.825000000000003;3.62868105801233e-05;0.000134507514012348
442.421;0.830000000000005;3.63750404516675e-05;0.000168097721982497
442.52199;0.835000000000001;3.64589481830537e-05;0.000134507514012348
442.63801;0.840000000000003;3.65400597386887e-05;0.000168097721982497
442.755;0.845000000000006;3.6617021649717e-05;0.000168097721982497
442.87;0.850000000000001;3.66868793132245e-05;0.000168097721982497
442.98;0.855000000000004;3.67539401078668e-05;0.000201687929952853
443.10599;0.859999999999999;3.68168455383461e-05;0.000168097721982497
443.21599;0.865000000000002;3.68756416897252e-05;0.000201687929952853
443.32599;0.870000000000005;3.69303772049421e-05;0.000201687929952853
443.44601;0.875;3.69795935985493e-05;0.00023527813792321
443.572;0.880000000000003;3.70247220940127e-05;0.000268868345893567
443.676;0.885000000000005;3.70658059843425e-05;0.000268868345893567
443.79301;0.890000000000001;3.71043871378903e-05;0.000268868345893567
443.906;0.895000000000003;3.7139127787312e-05;0.000268868345893567
444.02199;0.900000000000006;3.71700820709131e-05;0.000302458553863924
444.13199;0.905000000000001;3.71972995859561e-05;0.000302458553863924
444.25201;0.910000000000004;3.72208444892023e-05;0.000336195443964993
444.37099;0.914999999999999;3.72407833601612e-05;0.000336195443964993
444.473;0.920000000000002;3.72556755066989e-05;0.00036978565193535
