#EXPORTTYPE:DATA ALL
#FILE:0wt15hr.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:0wt15hr
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:copyrolysis
#DATE/TIME:18.03.2021 16:53
#CORR. FILE:correction 15kmin.ngb-bs3
#TEMPCAL:2021 CAL T 15KMIN .ngb-ts3
#SENSITIVITY:2021 CAL s 15KMIN REVISAR.ngb-ts3.ngb-es3
#LABORATORY:UNA - FCQ - AI
#OPERATOR:AD
#REMARK:
#SAMPLE:0wt15hr
#SAMPLE MASS /mg:10.5555
#MATERIAL:EMPTY
#REFERENCE:Empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:138.7380
#REFERENCE CRUCIBLE MASS /mg:140.87
#DSC RANGE /µV:5000
#TG RANGE /mg:35000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/15,0(K/min)/800°C
#SEGMENT:S2/2
#SEG. 2:25°C/15,0(K/min)/800°C

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
598.18799;68.47750;      -1.67230;27.92288;80.00000;20.00000;0.57614
598.28802;68.48417;      -1.67206;27.92004;80.00000;20.00000;0.57609
598.38599;68.49083;      -1.67194;27.92004;80.00000;20.00000;0.57605
598.49500;68.49750;      -1.67159;27.91909;80.00000;20.00000;0.57600
598.58002;68.50417;      -1.67133;27.91720;80.00000;20.00000;0.57596
598.68201;68.51083;      -1.67147;27.91530;80.00000;20.00000;0.57591
598.78601;68.51750;      -1.67173;27.91246;80.00000;20.00000;0.57586
598.89099;68.52417;      -1.67150;27.90962;80.00000;20.00000;0.57581
598.98798;68.53083;      -1.67138;27.90678;80.00000;20.00000;0.57576
599.08398;68.53750;      -1.67139;27.90299;80.00000;20.00000;0.57572
599.19000;68.54417;      -1.67153;27.89636;80.00000;20.00000;0.57567
599.28003;68.55083;      -1.67153;27.88973;80.00000;20.00000;0.57563
599.38098;68.55750;      -1.67129;27.88499;80.00000;20.00000;0.57558
599.48102;68.56417;      -1.67193;27.88215;80.00000;20.00000;0.57553
599.58002;68.57083;      -1.67219;27.87930;80.00000;20.00000;0.57549
599.68903;68.57750;      -1.67196;27.87552;80.00000;20.00000;0.57543
599.78198;68.58417;      -1.67146;27.87267;80.00000;20.00000;0.57539
599.88397;68.59083;      -1.67148;27.87078;80.00000;20.00000;0.57534
599.98199;68.59750;      -1.67199;27.86794;80.00000;20.00000;0.57530
600.08197;68.60417;      -1.67237;27.86604;80.00000;20.00000;0.57525
600.18402;68.61083;      -1.67289;27.86225;80.00000;20.00000;0.57520
600.28003;68.61750;      -1.67315;27.85846;80.00000;20.00000;0.57516
600.38599;68.62417;      -1.67367;27.85562;80.00000;20.00000;0.57511
600.48297;68.63083;      -1.67368;27.85183;80.00000;20.00000;0.57506
600.57703;68.63750;      -1.67330;27.84709;80.00000;20.00000;0.57502
600.68298;68.64417;      -1.67345;27.83951;80.00000;20.00000;0.57497
600.78400;68.65083;      -1.67321;27.83478;80.00000;20.00000;0.57492
600.87598;68.65750;      -1.67321;27.82815;80.00000;20.00000;0.57488
600.98499;68.66417;      -1.67210;27.82720;80.00000;20.00000;0.57482
601.08899;68.67083;      -1.67212;27.82720;80.00000;20.00000;0.57478
601.17902;68.67750;      -1.67212;27.82815;80.00000;20.00000;0.57473
601.27301;68.68417;      -1.67250;27.82720;80.00000;20.00000;0.57469
601.38000;68.69083;      -1.67352;27.82436;80.00000;20.00000;0.57464
601.47900;68.69750;      -1.67315;27.81678;80.00000;20.00000;0.57459
601.58197;68.70417;      -1.67292;27.81299;80.00000;20.00000;0.57454
601.67999;68.71083;      -1.67268;27.81015;80.00000;20.00000;0.57450
601.77600;68.71750;      -1.67268;27.80920;80.00000;20.00000;0.57445
601.87903;68.72417;      -1.67257;27.80730;80.00000;20.00000;0.57440
601.97699;68.73083;      -1.67283;27.80446;80.00000;20.00000;0.57436
602.08301;68.73750;      -1.67285;27.80257;80.00000;20.00000;0.57431
602.17999;68.74417;      -1.67260;27.80067;80.00000;20.00000;0.57426
602.26801;68.75083;      -1.67247;27.79783;80.00000;20.00000;0.57422
602.37598;68.75750;      -1.67287;27.79499;80.00000;20.00000;0.57417
602.47498;68.76417;      -1.67276;27.79309;80.00000;20.00000;0.57412
602.58502;68.77083;      -1.67215;27.79025;80.00000;20.00000;0.57407
602.66699;68.77750;      -1.67189;27.78741;80.00000;20.00000;0.57403
602.77197;68.78417;      -1.67165;27.78362;80.00000;20.00000;0.57398
602.87500;68.79083;      -1.67192;27.78078;80.00000;20.00000;0.57394
602.96899;68.79750;      -1.67205;27.77699;80.00000;20.00000;0.57389
603.07898;68.80417;      -1.67245;27.77415;80.00000;20.00000;0.57384
603.16803;68.81083;      -1.67245;27.76657;80.00000;20.00000;0.57380
603.27399;68.81750;      -1.67259;27.76088;80.00000;20.00000;0.57375
603.37201;68.82417;      -1.67222;27.75520;80.00000;20.00000;0.57370
603.48102;68.83083;      -1.67212;27.75141;80.00000;20.00000;0.57365
603.57898;68.83750;      -1.67238;27.75236;80.00000;20.00000;0.57360
603.67200;68.84417;      -1.67251;27.75141;80.00000;20.00000;0.57356
603.77600;68.85083;      -1.67265;27.74951;80.00000;20.00000;0.57351
603.87000;68.85750;      -1.67240;27.74667;80.00000;20.00000;0.57347
603.97498;68.86417;      -1.67292;27.74383;80.00000;20.00000;0.57342
604.07397;68.87083;      -1.67293;27.74099;80.00000;20.00000;0.57337
604.17700;68.87750;      -1.67320;27.73909;80.00000;20.00000;0.57332
604.27301;68.88417;      -1.67295;27.73815;80.00000;20.00000;0.57328
604.38098;68.89083;      -1.67297;27.73625;80.00000;20.00000;0.57323
604.48297;68.89750;      -1.67274;27.73436;80.00000;20.00000;0.57318
604.57800;68.90417;      -1.67274;27.73246;80.00000;20.00000;0.57314
604.67603;68.91083;      -1.67288;27.73057;80.00000;20.00000;0.57309
604.77502;68.91750;      -1.67288;27.72772;80.00000;20.00000;0.57304
604.87402;68.92417;      -1.67289;27.72394;80.00000;20.00000;0.57300
604.96899;68.93083;      -1.67290;27.72299;80.00000;20.00000;0.57295
605.07599;68.93750;      -1.67267;27.72015;80.00000;20.00000;0.57290
605.16602;68.94417;      -1.67203;27.71446;80.00000;20.00000;0.57286
605.27600;68.95083;      -1.67193;27.71257;80.00000;20.00000;0.57281
605.37097;68.95750;      -1.67181;27.71067;80.00000;20.00000;0.57276
605.46503;68.96417;      -1.67131;27.70878;80.00000;20.00000;0.57272
605.57501;68.97083;      -1.67133;27.70688;80.00000;20.00000;0.57267
605.66901;68.97750;      -1.67133;27.70404;80.00000;20.00000;0.57262
605.76599;68.98417;      -1.67147;27.69741;80.00000;20.00000;0.57258
605.87500;68.99083;      -1.67124;27.69172;80.00000;20.00000;0.57253
605.96503;68.99750;      -1.67111;27.68604;80.00000;20.00000;0.57248
606.07397;69.00417;      -1.67138;27.68509;80.00000;20.00000;0.57243
606.17401;69.01083;      -1.67127;27.68604;80.00000;20.00000;0.57239
606.26703;69.01750;      -1.67152;27.68699;80.00000;20.00000;0.57234
606.37201;69.02417;      -1.67129;27.68415;80.00000;20.00000;0.57229
606.45697;69.03083;      -1.67103;27.68225;80.00000;20.00000;0.57225
606.56299;69.03750;      -1.67130;27.67751;80.00000;20.00000;0.57220
606.65997;69.04417;      -1.67168;27.67372;80.00000;20.00000;0.57216
606.76300;69.05083;      -1.67182;27.67088;80.00000;20.00000;0.57211
606.86603;69.05750;      -1.67121;27.66899;80.00000;20.00000;0.57206
606.96997;69.06417;      -1.66983;27.66804;80.00000;20.00000;0.57201
607.06598;69.07083;      -1.66997;27.66615;80.00000;20.00000;0.57197
607.16400;69.07750;      -1.67061;27.66141;80.00000;20.00000;0.57192
607.26501;69.08417;      -1.67049;27.65857;80.00000;20.00000;0.57187
607.36102;69.09083;      -1.67075;27.65572;80.00000;20.00000;0.57183
607.46198;69.09750;      -1.67101;27.65383;80.00000;20.00000;0.57178
607.55298;69.10417;      -1.67076;27.65194;80.00000;20.00000;0.57174
607.66901;69.11083;      -1.67092;27.65004;80.00000;20.00000;0.57168
607.75403;69.11750;      -1.67091;27.64815;80.00000;20.00000;0.57164
607.86298;69.12417;      -1.67093;27.64246;80.00000;20.00000;0.57159
607.96002;69.13083;      -1.67094;27.63772;80.00000;20.00000;0.57155
608.06403;69.13750;      -1.67096;27.63299;80.00000;20.00000;0.57150
608.15802;69.14417;      -1.67096;27.62920;80.00000;20.00000;0.57145
608.25598;69.15083;      -1.67097;27.62920;80.00000;20.00000;0.57141
608.35498;69.15750;      -1.67123;27.63204;80.00000;20.00000;0.57136
608.45502;69.16417;      -1.67099;27.63393;80.00000;20.00000;0.57132
608.55902;69.17083;      -1.67126;27.63583;80.00000;20.00000;0.57127
608.65399;69.17750;      -1.67164;27.63488;80.00000;20.00000;0.57122
608.76202;69.18417;      -1.67179;27.63393;80.00000;20.00000;0.57117
608.86499;69.19083;      -1.67218;27.63393;80.00000;20.00000;0.57112
608.95300;69.19750;      -1.67192;27.63393;80.00000;20.00000;0.57108
609.06000;69.20417;      -1.67207;27.63393;80.00000;20.00000;0.57103
609.15698;69.21083;      -1.67208;27.63204;80.00000;20.00000;0.57099
609.25500;69.21750;      -1.67221;27.63109;80.00000;20.00000;0.57094
609.35699;69.22417;      -1.67248;27.62920;80.00000;20.00000;0.57089
609.45203;69.23083;      -1.67236;27.62825;80.00000;20.00000;0.57085
609.55103;69.23750;      -1.67211;27.62351;80.00000;20.00000;0.57080
609.65601;69.24417;      -1.67162;27.62162;80.00000;20.00000;0.57075
609.75500;69.25083;      -1.67138;27.61878;80.00000;20.00000;0.57071
609.85602;69.25750;      -1.67164;27.61593;80.00000;20.00000;0.57066
609.95001;69.26417;      -1.67177;27.61215;80.00000;20.00000;0.57061
610.06299;69.27083;      -1.67206;27.60930;80.00000;20.00000;0.57056
610.16302;69.27750;      -1.67270;27.60646;80.00000;20.00000;0.57051
610.25598;69.28417;      -1.67321;27.60362;80.00000;20.00000;0.57047
610.35199;69.29083;      -1.67372;27.59983;80.00000;20.00000;0.57042
610.46002;69.29750;      -1.67438;27.59320;80.00000;20.00000;0.57037
610.54999;69.30417;      -1.67463;27.58657;80.00000;20.00000;0.57033
610.65002;69.31083;      -1.67400;27.58183;80.00000;20.00000;0.57029
610.75299;69.31750;      -1.67364;27.57899;80.00000;20.00000;0.57024
610.85699;69.32417;      -1.67327;27.57899;80.00000;20.00000;0.57019
610.95502;69.33083;      -1.67316;27.57993;80.00000;20.00000;0.57014
611.04901;69.33750;      -1.67278;27.57899;80.00000;20.00000;0.57010
611.14697;69.34417;      -1.67279;27.57709;80.00000;20.00000;0.57005
611.24500;69.35083;      -1.67203;27.57425;80.00000;20.00000;0.57001
611.34998;69.35750;      -1.67154;27.57236;80.00000;20.00000;0.56996
611.44897;69.36417;      -1.67181;27.57046;80.00000;20.00000;0.56991
611.54797;69.37083;      -1.67207;27.56857;80.00000;20.00000;0.56986
611.65601;69.37750;      -1.67222;27.56762;80.00000;20.00000;0.56981
611.75299;69.38417;      -1.67261;27.56762;80.00000;20.00000;0.56977
611.84302;69.39083;      -1.67273;27.56572;80.00000;20.00000;0.56973
611.95300;69.39750;      -1.67301;27.56383;80.00000;20.00000;0.56967
612.04999;69.40417;      -1.67289;27.56193;80.00000;20.00000;0.56963
612.14502;69.41083;      -1.67289;27.56099;80.00000;20.00000;0.56958
612.24799;69.41750;      -1.67316;27.55815;80.00000;20.00000;0.56954
612.34802;69.42417;      -1.67317;27.55625;80.00000;20.00000;0.56949
612.45599;69.43083;      -1.67319;27.55436;80.00000;20.00000;0.56944
612.55402;69.43750;      -1.67295;27.55341;80.00000;20.00000;0.56939
612.64301;69.44417;      -1.67307;27.55057;80.00000;20.00000;0.56935
612.74200;69.45083;      -1.67257;27.54962;80.00000;20.00000;0.56930
612.84497;69.45750;      -1.67246;27.54299;80.00000;20.00000;0.56926
612.94897;69.46417;      -1.67248;27.54014;80.00000;20.00000;0.56921
613.04901;69.47083;      -1.67287;27.53825;80.00000;20.00000;0.56916
613.15002;69.47750;      -1.67288;27.53541;80.00000;20.00000;0.56911
613.24597;69.48417;      -1.67301;27.53257;80.00000;20.00000;0.56907
613.34399;69.49083;      -1.67238;27.52972;80.00000;20.00000;0.56902
613.44897;69.49750;      -1.67227;27.52783;80.00000;20.00000;0.56897
613.54999;69.50417;      -1.67229;27.52593;80.00000;20.00000;0.56893
613.64801;69.51083;      -1.67255;27.52214;80.00000;20.00000;0.56888
613.74799;69.51750;      -1.67307;27.51930;80.00000;20.00000;0.56883
613.84900;69.52417;      -1.67244;27.51646;80.00000;20.00000;0.56879
613.94800;69.53083;      -1.67220;27.51457;80.00000;20.00000;0.56874
614.04498;69.53750;      -1.67208;27.51267;80.00000;20.00000;0.56869
614.14502;69.54417;      -1.67260;27.51078;80.00000;20.00000;0.56865
614.24500;69.55083;      -1.67261;27.50699;80.00000;20.00000;0.56860
614.34601;69.55750;      -1.67275;27.50699;80.00000;20.00000;0.56855
614.44299;69.56417;      -1.67186;27.50509;80.00000;20.00000;0.56851
614.54102;69.57083;      -1.67086;27.50320;80.00000;20.00000;0.56846
614.65100;69.57750;      -1.67113;27.49941;80.00000;20.00000;0.56841
614.75500;69.58417;      -1.67153;27.49372;80.00000;20.00000;0.56836
614.85699;69.59083;      -1.67180;27.48899;80.00000;20.00000;0.56831
614.94397;69.59750;      -1.67256;27.48425;80.00000;20.00000;0.56827
615.04199;69.60417;      -1.67256;27.48141;80.00000;20.00000;0.56823
615.14502;69.61083;      -1.67220;27.47857;80.00000;20.00000;0.56818
615.24402;69.61750;      -1.67208;27.47667;80.00000;20.00000;0.56813
615.34399;69.62417;      -1.67260;27.47288;80.00000;20.00000;0.56809
615.44098;69.63083;      -1.67286;27.47004;80.00000;20.00000;0.56804
615.53998;69.63750;      -1.67287;27.46625;80.00000;20.00000;0.56799
615.64203;69.64417;      -1.67275;27.46341;80.00000;20.00000;0.56795
615.74799;69.65083;      -1.67265;27.46151;80.00000;20.00000;0.56790
615.83502;69.65750;      -1.67251;27.45962;80.00000;20.00000;0.56786
615.94000;69.66417;      -1.67291;27.45772;80.00000;20.00000;0.56781
616.04102;69.67083;      -1.67305;27.45488;80.00000;20.00000;0.56776
616.13800;69.67750;      -1.67217;27.45204;80.00000;20.00000;0.56771
616.23499;69.68417;      -1.67192;27.45014;80.00000;20.00000;0.56767
616.34198;69.69083;      -1.67105;27.44635;80.00000;20.00000;0.56762
616.44202;69.69750;      -1.67068;27.44257;80.00000;20.00000;0.56757
616.53400;69.70417;      -1.67004;27.44067;80.00000;20.00000;0.56753
616.63397;69.71083;      -1.66992;27.43499;80.00000;20.00000;0.56748
616.73297;69.71750;      -1.66993;27.43120;80.00000;20.00000;0.56743
616.83398;69.72417;      -1.67007;27.42835;80.00000;20.00000;0.56739
616.93799;69.73083;      -1.66996;27.42646;80.00000;20.00000;0.56734
617.04199;69.73750;      -1.67010;27.42457;80.00000;20.00000;0.56729
617.13898;69.74417;      -1.67023;27.41793;80.00000;20.00000;0.56724
617.23297;69.75083;      -1.67036;27.40941;80.00000;20.00000;0.56720
617.32703;69.75750;      -1.67037;27.40278;80.00000;20.00000;0.56716
617.43201;69.76417;      -1.67026;27.39804;80.00000;20.00000;0.56711
617.53101;69.77083;      -1.67001;27.39804;80.00000;20.00000;0.56706
617.64001;69.77750;      -1.67042;27.39899;80.00000;20.00000;0.56701
617.73199;69.78417;      -1.67080;27.39804;80.00000;20.00000;0.56697
617.83002;69.79083;      -1.67068;27.39614;80.00000;20.00000;0.56692
617.92401;69.79750;      -1.67081;27.39235;80.00000;20.00000;0.56688
618.03198;69.80417;      -1.67108;27.38667;80.00000;20.00000;0.56683
618.13501;69.81083;      -1.67135;27.38288;80.00000;20.00000;0.56678
618.23602;69.81750;      -1.67137;27.38004;80.00000;20.00000;0.56673
618.33600;69.82417;      -1.67112;27.37530;80.00000;20.00000;0.56668
618.42902;69.83083;      -1.67138;27.37151;80.00000;20.00000;0.56664
618.53003;69.83750;      -1.67164;27.36867;80.00000;20.00000;0.56659
618.63202;69.84417;      -1.67191;27.36488;80.00000;20.00000;0.56655
618.73602;69.85083;      -1.67206;27.36204;80.00000;20.00000;0.56650
618.83301;69.85750;      -1.67244;27.36014;80.00000;20.00000;0.56645
618.92603;69.86417;      -1.67296;27.35825;80.00000;20.00000;0.56641
619.02899;69.87083;      -1.67323;27.35446;80.00000;20.00000;0.56636
619.13000;69.87750;      -1.67273;27.35162;80.00000;20.00000;0.56631
619.23297;69.88417;      -1.67300;27.34878;80.00000;20.00000;0.56626
619.33301;69.89083;      -1.67301;27.34499;80.00000;20.00000;0.56622
619.43500;69.89750;      -1.67302;27.34214;80.00000;20.00000;0.56617
619.53302;69.90417;      -1.67328;27.33835;80.00000;20.00000;0.56612
619.62402;69.91083;      -1.67328;27.33741;80.00000;20.00000;0.56608
619.73798;69.91750;      -1.67319;27.33172;80.00000;20.00000;0.56603
619.83398;69.92417;      -1.67306;27.32793;80.00000;20.00000;0.56598
619.93298;69.93083;      -1.67320;27.32414;80.00000;20.00000;0.56594
620.03601;69.93750;      -1.67360;27.32035;80.00000;20.00000;0.56589
620.13702;69.94417;      -1.67361;27.32130;80.00000;20.00000;0.56584
620.23499;69.95083;      -1.67349;27.32225;80.00000;20.00000;0.56580
620.33600;69.95750;      -1.67337;27.32320;80.00000;20.00000;0.56575
620.43701;69.96417;      -1.67364;27.32414;80.00000;20.00000;0.56570
620.53003;69.97083;      -1.67428;27.32320;80.00000;20.00000;0.56566
620.63098;69.97750;      -1.67519;27.32130;80.00000;20.00000;0.56561
620.73401;69.98417;      -1.67507;27.32035;80.00000;20.00000;0.56556
620.82397;69.99083;      -1.67456;27.31846;80.00000;20.00000;0.56552
620.92499;69.99750;      -1.67432;27.31656;80.00000;20.00000;0.56547
621.03003;70.00417;      -1.67446;27.30993;80.00000;20.00000;0.56542
621.13501;70.01083;      -1.67448;27.30709;80.00000;20.00000;0.56537
621.22699;70.01750;      -1.67435;27.30330;80.00000;20.00000;0.56533
621.33398;70.02417;      -1.67437;27.30046;80.00000;20.00000;0.56528
621.43597;70.03083;      -1.67438;27.29762;80.00000;20.00000;0.56523
621.53101;70.03750;      -1.67426;27.29572;80.00000;20.00000;0.56519
621.62201;70.04417;      -1.67426;27.29383;80.00000;20.00000;0.56515
621.73102;70.05083;      -1.67479;27.29099;80.00000;20.00000;0.56510
621.82898;70.05750;      -1.67531;27.28435;80.00000;20.00000;0.56505
621.92700;70.06417;      -1.67532;27.27962;80.00000;20.00000;0.56500
622.03802;70.07083;      -1.67484;27.27678;80.00000;20.00000;0.56495
622.13202;70.07750;      -1.67471;27.27488;80.00000;20.00000;0.56491
622.23700;70.08417;      -1.67537;27.27299;80.00000;20.00000;0.56486
622.32703;70.09083;      -1.67511;27.27109;80.00000;20.00000;0.56482
622.42999;70.09750;      -1.67551;27.26920;80.00000;20.00000;0.56477
622.52899;70.10417;      -1.67539;27.26825;80.00000;20.00000;0.56472
622.62598;70.11083;      -1.67488;27.26635;80.00000;20.00000;0.56468
622.74402;70.11750;      -1.67530;27.26541;80.00000;20.00000;0.56462
622.83801;70.12417;      -1.67594;27.26446;80.00000;20.00000;0.56458
622.93799;70.13083;      -1.67583;27.26351;80.00000;20.00000;0.56453
623.02197;70.13750;      -1.67543;27.26256;80.00000;20.00000;0.56449
623.12701;70.14417;      -1.67532;27.26162;80.00000;20.00000;0.56444
623.23199;70.15083;      -1.67521;27.25878;80.00000;20.00000;0.56439
623.32501;70.15750;      -1.67560;27.25593;80.00000;20.00000;0.56435
623.42902;70.16417;      -1.67574;27.25404;80.00000;20.00000;0.56430
623.53601;70.17083;      -1.67589;27.25120;80.00000;20.00000;0.56425
623.62903;70.17750;      -1.67615;27.24646;80.00000;20.00000;0.56421
623.72699;70.18417;      -1.67590;27.24172;80.00000;20.00000;0.56416
623.82703;70.19083;      -1.67552;27.23793;80.00000;20.00000;0.56412
623.93500;70.19750;      -1.67542;27.23699;80.00000;20.00000;0.56407
624.02802;70.20417;      -1.67567;27.23604;80.00000;20.00000;0.56402
624.13098;70.21083;      -1.67569;27.23604;80.00000;20.00000;0.56397
624.22998;70.21750;      -1.67557;27.23699;80.00000;20.00000;0.56393
624.33002;70.22417;      -1.67622;27.23509;80.00000;20.00000;0.56388
624.42499;70.23083;      -1.67661;27.23320;80.00000;20.00000;0.56384
624.53101;70.23750;      -1.67727;27.23130;80.00000;20.00000;0.56379
624.63000;70.24417;      -1.67779;27.22846;80.00000;20.00000;0.56374
624.72998;70.25083;      -1.67793;27.22751;80.00000;20.00000;0.56369
624.82501;70.25750;      -1.67704;27.22467;80.00000;20.00000;0.56365
624.92499;70.26417;      -1.67679;27.22372;80.00000;20.00000;0.56360
625.02600;70.27083;      -1.67668;27.21993;80.00000;20.00000;0.56356
625.12402;70.27750;      -1.67656;27.21709;80.00000;20.00000;0.56351
625.23499;70.28417;      -1.67684;27.21520;80.00000;20.00000;0.56346
625.31897;70.29083;      -1.67734;27.21141;80.00000;20.00000;0.56342
625.42798;70.29750;      -1.67800;27.20762;80.00000;20.00000;0.56337
625.52899;70.30417;      -1.67712;27.20572;80.00000;20.00000;0.56332
625.62402;70.31083;      -1.67674;27.20383;80.00000;20.00000;0.56328
625.72400;70.31750;      -1.67713;27.20288;80.00000;20.00000;0.56323
625.83002;70.32417;      -1.67805;27.20099;80.00000;20.00000;0.56318
625.93500;70.33083;      -1.67845;27.20004;80.00000;20.00000;0.56313
626.02301;70.33750;      -1.67845;27.19814;80.00000;20.00000;0.56309
626.12701;70.34417;      -1.67846;27.19625;80.00000;20.00000;0.56304
626.22198;70.35083;      -1.67872;27.19435;80.00000;20.00000;0.56300
626.32501;70.35750;      -1.67900;27.19246;80.00000;20.00000;0.56295
